Type,AFFX-MurIL2_at,35814_at,35815_at,35816_at,35817_at,35818_at,35819_at,35820_at,35821_at,35822_at,35813_at,35823_at,35825_s_at,35826_at,35827_at,35828_at,35829_at,35830_at,35831_at,35832_at,35833_at,35824_at,35834_at,35812_at,35810_at,35790_at,35791_at,35792_at,35793_at,35794_at,35795_at,35796_at,35797_at,35798_at,35811_at,35799_at,35801_at,35802_at,35803_at,35804_at,35805_at,35806_at,35807_at,35808_at,35809_g_at,35800_at,35835_at,35836_at,35837_at,36103_at
1,0.45989094014847903,0.37104873230161345,0.4790034157122765,0.35139958949341105,0.37549556352652447,0.32081450843143494,0.43640094711917915,0.28747665666911887,0.3857182244279018,0.033427491890564154,0.42731959903520617,0.2423367877913333,0.30346643264589734,0.42788227814965785,0.36421832884097033,0.07908282639213851,0.2658902992896238,0.0974056490672805,0.051807884992376395,0.0947554375062644,0.36207925010651887,0.15712178111587982,0.022705277696868333,0.8162277797585699,0.4192993009604016,0.34218365496697317,0.3967824700090147,0.18277164283285308,0.1055518012164059,0.2818143637127258,0.10434970473858561,0.03581575548859243,0.38610133420643367,0.6020338735936628,0.6327039930555556,0.33999120105587327,0.2507355840689174,0.3542820347714103,0.22128508592935203,0.23307226573348885,0.13270174953322728,0.5096585644023094,0.17453957487084432,0.2905831658718495,0.21359463829343345,0.9211172673787628,0.5221899132424446,0.31075027995520715,0.38546009150991356,0.13380028304828612
1,0.5747322777741278,0.3418258149489628,0.7972674301788226,0.2445835936183082,0.5430432320181234,0.1302577155583837,0.12115232833464877,0.5741610548356064,0.687253009833655,0.3468309986345805,0.07897590228142776,0.30471817744545027,0.5124177270732778,0.38439101005945925,0.5097035040431267,0.14536038143899632,0.1488994992430418,0.3173068623219681,0.06287301241559574,0.189172596973038,0.6344269279931828,0.188606491416309,0.07593325127549821,0.27010645342026185,0.5510174448754382,0.2948452273021629,0.8705360238541017,0.23227677053317344,0.1120496958985289,0.35790284194316113,0.5633731816217773,0.8879896685320705,0.37636080870917576,0.3705440672611961,0.7008463541666667,0.7684117905851298,0.4011890678557345,0.39768190598840963,0.27801206185099536,0.33255568516358386,0.4659083050964663,0.7116686862926793,0.7768742359111883,0.1442168301290703,0.20492359046575911,0.4840349574455933,0.4354323577080751,0.4777902202314297,0.5875953228266396,0.2180671160258102
2,0.11549832468300372,0.2936285808363517,0.24643359453486038,0.510327116240791,0.08448178214083446,0.12943048043270758,0.1422730860299921,0.26886666612771526,0.15485709034096132,0.08914238652208151,0.14290456064260584,0.6385150203332023,0.12329969284774024,0.2578437605175573,0.2407008086253369,0.5177187013873958,0.24636077792011177,0.2318323502613533,0.05628403397952516,0.0201212789415656,0.09791222837665103,0.059683476394849784,0.016254968100799592,0.032394437936127965,0.21087348835279715,0.10931226525061516,0.5591845225712503,0.4365256921947989,0.019181785101627078,0.128937421251575,0.2899323059196313,0.5455015066724064,0.09945158385855776,0.5527422059145142,0.09483506944444445,0.12564892212934448,0.17426517426517427,0.03135866065679331,0.1942139391466014,0.16308393045603511,0.11420372035128967,0.039560909544514924,0.4704972985763301,0.21098147426092,0.28194596568090546,0.13257554121208662,0.2684240633044142,0.3991228070175438,0.12404677173360447,0.04919763007028233
1,0.18802969581499243,0.15782433322357592,0.3822583885875025,0.4420382544545915,0.11327166320558807,0.21136493795736555,0.06052091554853986,0.03361439646879067,0.08969763808473487,0.08605754990283125,0.0007966187957779192,0.2315011587738861,0.3638437911364634,0.31446094012938935,0.560579514824798,0.24610782987011343,0.4015022708745778,0.07588356591377741,0.23201916793726857,0.011689385586849753,0.32782275244993603,0.33680928111587977,0.17066307115541815,0.11276931696633219,0.332406812006057,0.3416008289081725,0.39768393315304074,0.3304816279777352,0.26025367780839004,0.26046479070418593,0.31290508425752556,0.4946620749031425,0.15437505115822217,0.3799965980608948,0.3065321180555556,0.13585569731632205,0.09994843328176661,0.7757887958789441,0.09930621684124608,0.15980669888351942,0.3919161883687158,0.12716515788723357,0.2602673817880664,0.5828359477320216,0.4608564126636415,0.05129376820700292,0.09154828868338259,0.3276875699888018,0.0493136756481952,0.18642807455204014
1,0.4962551737730766,0.23896937767533755,0.4828712075547519,0.0,0.40263356616952994,0.23145402481705374,0.2634885556432518,0.15020574468257114,0.400009190331771,0.3210975371878138,0.17687150096258103,0.1436005072368709,0.6192189556823169,0.28342245989304815,0.29174528301886793,0.9245532383108425,0.13480260859438686,0.2950079125305712,0.10321825310389894,0.12599604089405633,0.3818065615679591,0.5090866416309012,0.3583045974311513,0.2579585391942138,0.23653259764774207,0.12679704701463537,0.770161569932737,0.10211551196463407,0.1022508707178874,0.9792804143917123,0.284747227423304,0.5771631510977185,0.4106572808381763,0.7490523169635264,0.5200737847222222,0.4184337879454465,0.1650589983923317,0.30006439150032205,0.16247222600099762,0.36013442204077095,0.25746836318373556,0.4167795281203221,0.06445951808179201,0.27542665187006987,0.19322745527564802,0.6863540298166448,0.4130160167794833,0.41585013064576337,0.5144890696492119,0.13057401232939145
1,0.3311214769069049,0.0,0.5710267229254572,0.2566013227434532,0.20672078535019825,0.4772510340439071,0.22492501973164958,0.3696613499114772,0.3451888613178936,0.11068567176471436,0.27591777123763583,0.17783899602081424,0.1733216322948662,0.7008339254328559,0.29609164420485173,0.33585855392125863,0.45373238616513334,0.28870666091209907,0.02263123502504901,0.3069309411646788,0.21849169152109074,0.1520922746781116,0.019346230820547032,0.23037742576274636,0.06162749694040528,0.3568838233389457,0.4815893488662367,0.106061961949421,0.19761397307272444,0.19564608707825848,0.488261558404148,0.5808006887645286,0.08291724645985103,0.4496148518941511,0.795138888888889,0.2730312362516498,0.3500470167136834,0.2734063103670316,0.10320591302770597,0.3411653613286674,0.38143973445819784,0.4122175493620357,0.4966991363331625,0.25705087829799145,0.2022505606842956,0.6788141886102702,0.3483887882543617,0.19559537140724148,0.23548551093035078,0.4547242677924632
1,0.3056632284343998,0.2166200197563385,0.40436005625879046,0.2647197350546846,0.32641117613743625,0.4695768374164811,0.20777426992896605,0.18127359596433215,0.24965536255858836,0.1141570160165873,0.17261180323515748,0.3551926188289826,0.4501974550241334,0.26895030103586254,0.37796495956873316,0.22032655022828163,0.1448468615348783,0.3172109528604998,0.1376933130037029,0.32037436103036987,0.3262036642522369,0.6350590128755365,0.019597572090313733,0.30359598634951357,0.41356385737103035,0.25822432327418726,0.30587337909992374,0.23104182700051903,0.1316603420491761,0.2671846563068739,0.45938355177877,0.33547137322427895,0.30588524187607435,0.23964838529390325,0.6504448784722222,0.44289485261768585,0.2621257621257621,0.5812298776561494,0.1647848365301773,0.33947119924457037,0.26673466565244447,0.2842683013757216,0.443826162400915,0.2654589444427781,0.21224508423303604,0.973896155823385,0.2260582515015731,0.3314902948861515,0.3089984748347738,0.18504881383578406
2,0.1848761579396886,0.30383602239051694,0.3872814948764316,0.4031888627777613,0.1020388899377006,0.15665287941457207,0.07032359905288084,0.3035320177530578,0.13463836044481206,0.15084634334881772,0.19583545396207208,0.30591630591630603,0.07143483984203595,0.3308402827119405,0.3123989218328841,0.38773729274431196,0.30390124606964014,0.15556514650170244,0.06802439555652365,0.019657712739300393,0.10404772049424797,0.06984307939914162,0.022188501254357364,0.1681862170834819,0.2802381298097865,0.4602383110995984,0.4066292212745302,0.21647307286166842,0.1751052658938504,0.15756684866302675,0.0,0.4327163151097719,0.15904068101825328,0.23203654654581687,0.400390625,0.0,0.10374010374010374,0.31886670959433366,0.4169047295152587,0.1625284674776426,0.060334693313048894,0.0,0.2948850416058682,0.36108695000149965,0.3125749752255776,0.050151368024218886,0.3055582038325866,0.1742254572601717,0.16563294356888664,0.18206241454580346
1,0.28217594113395966,0.23049061573921636,0.47367892304601167,0.2090757652378261,0.22163488767226733,0.08755965637925546,0.05466456195737963,0.28815573538566014,0.449774836871611,0.08702562509482079,0.17828771215507516,0.3389304298395209,0.23369899078543221,0.4935118357578251,0.21401617250673857,0.2386206983773666,0.32034470711540697,0.21324509662878244,0.05833151818775866,0.18590257592462664,0.3206646783127396,0.14340799356223174,0.03861729415854701,0.19783018387408957,0.22952145864879997,0.026162414195052445,0.6599403647458567,0.08245485297012868,0.0,0.23001539969200618,0.37289356186086703,0.6790357296599225,0.14651714823606451,0.2679513036716643,0.1476779513888889,0.15565332160140782,0.2592289258955926,0.27437218287186094,0.058948895841835575,0.1397544853635505,0.09916326671737778,0.3579014897711882,0.48016721220964637,0.4420483288843566,0.40962551504720174,0.32752613240418116,0.2838688149489942,0.2973124300111982,0.3263853584138282,0.19724627599606612
1,0.3315156691413179,0.2640969706947645,0.4751858549326904,0.460808519499063,0.22975269020200118,0.20636334712058543,0.2831570639305446,0.39271768919213884,0.276077566400147,0.19413519820255887,0.16870615830585736,0.46748874021601305,0.27266344888108823,0.23245203993867097,0.2713611859838276,0.1457081789323249,0.11962268545475718,0.13191387330360144,0.10549989109126554,0.31988573719554975,0.4025564550489987,0.14220091201716736,0.03208711911227203,0.4872918046146794,0.5679644879586799,0.22069680093252167,0.5886554330490257,0.253646662967802,0.0883453760981442,0.09505809883802326,0.06387728647558691,0.6854928971157985,0.2906605549643939,0.6308531577284767,0.35709635416666674,0.35794104707435104,0.2442139108805775,0.22247263361236316,0.24110098399310753,0.08904071543631617,0.3690270382407855,0.6676170789079762,0.3338525850849864,0.03218259800245943,0.03631408751890679,0.3967555834808934,0.22671370006673663,0.10526315789473682,0.30818505338078295,0.24692364892417668
1,0.5179685960186584,0.2998230161343431,0.9941731967048424,0.11285460729194552,0.5185010383235794,0.17147947820553608,0.1309234411996843,0.1654365101821386,0.7418435805532579,0.1815646695901574,0.12345378504569496,0.08957103502558049,0.40596752961825366,0.35709210575520745,0.4713611859838275,0.23955026622317213,0.22180039594736226,0.13866589939097498,0.10235242866477892,0.21465620928134713,0.4068172134639965,0.2821888412017167,0.07245205724003796,0.184179697448174,0.3185504781264909,0.38550705867115653,0.8708133971291866,0.24034864782632037,0.3899256640848365,0.34712305753884926,0.5539392193576264,1.0,0.5791929278873701,0.0,0.5308159722222222,0.4769027716673999,0.11147511147511147,0.43013522215067623,0.3956831270121978,0.36338388046436704,0.33037134361385795,0.29474659633616074,0.275111409078361,0.21835977725123223,0.29242945809210863,0.3397498143599703,0.2505243588521308,0.23842851810377008,0.577427554651754,0.2695195375278851
2,0.30766703895933245,0.41683816266052026,0.2836045810729355,0.12849153701996016,0.23985274683783275,0.4136939230034998,0.18361483820047356,0.10986523521184828,0.253377446925834,0.12451325323835599,0.09526233099510964,0.19789234334688882,0.2820535322509873,0.1256497513182005,0.37944743935309977,0.19318569856707432,0.13445906603004543,0.06353042727665086,0.02417773905467219,0.08647388994687782,0.18628035790370684,0.1776756974248927,0.010208683723421246,0.14964600417664137,0.6993714866518701,0.44741613780598366,0.6426045350530476,0.1320852647969502,0.21908301710245878,0.11318773624527512,0.21568486245138987,0.7037021093413689,0.17713022837030368,0.6375962870264622,0.48838975694444453,0.2013198416190057,0.14566081232747896,0.15460399227302,0.11404344080170498,0.22512914514247626,0.08789157043081391,0.3137786014683868,0.2631778207201167,0.08776981294302312,0.04602826891983518,0.17027474724395955,0.294808847363905,0.25681224337439346,0.21728520589730552,0.47693636210990914
1,0.34393272452532686,0.5077378992426738,0.2836045810729355,0.4239918295306938,0.2263545403058335,0.29001590836780144,0.5724388318863457,0.14779663209293675,0.21992463927947797,0.1113864426126471,0.06375163196211633,0.5061874152783246,0.14980254497586662,0.16884185333383198,0.36354447439353105,0.17884379466035993,0.05949691393967626,0.20873735193976892,0.20179699411892835,0.42858574721860276,0.2291435875585854,0.1050496244635193,0.02488513469073279,0.3596495696022004,0.0,0.25022665457842247,0.5075930934054503,0.10591878009056252,0.09780631075531528,0.20558588828223437,0.08656200489701857,0.6046491605682307,0.2904149954980765,0.3815760697883508,0.17849392361111116,0.15802903651561812,0.0080383413716747,0.21255634256278177,0.32630481113680676,0.22568460812086877,0.23487310697738745,0.1045691068500962,0.4342351224513942,0.49563600371914457,0.3916705784175663,0.24870051979208316,0.2827247592716179,0.3362262038073908,0.226842907981698,0.5204010650291444
1,0.5323566125747322,0.28477938755350674,0.9918625678119348,0.10198213205620171,0.5218991882197471,0.07947820553611198,0.10315706393054458,0.10307444804643606,0.505192537450602,0.0906161726352596,0.09504104799628246,0.4192400192400193,0.6173760421237385,0.16929060244568267,0.22998652291105126,0.09297575535291959,0.12959124257598695,0.03723205294202273,0.10099106948377261,0.09525659015736193,0.44388581167447805,0.30522398068669526,0.21233404429243907,0.0827178729689808,0.06034143002343962,0.2357855200103613,1.0,0.5258174789254201,0.13349274834953476,0.33669326613467737,0.5913149935186518,0.8361601377529058,0.4524023901121388,0.13226253250066825,0.42176649305555564,0.5050593928728552,0.29532562865896195,0.436445589182228,0.14537704620686528,0.28378603566072325,0.1745729894198188,0.45512866205716723,0.06654178333399062,0.4483068894154344,0.5009909768945913,0.45444679271148686,0.21856230336543045,0.1504759238521837,0.574580579562786,0.13826189162608843
3,0.2067538269496091,0.517327955218966,0.4859353023909986,0.6864185779020535,0.07438172550500285,1.0,1.0,0.010897596546399673,0.1686425879974267,0.025133832783071682,0.2265495341992875,0.27463378372469294,0.16577446248354544,0.20855614973262038,0.35,0.0,0.11501106323512286,0.2216275835611183,0.18651709867131344,0.15053372757341887,0.0,0.11641630901287553,0.014187862330755715,0.21805124025874806,0.16042647638407767,0.17717912187540472,0.42895776991886836,0.01723551626008985,0.5544523574361907,0.0,0.1963128330692784,0.4741282823934568,0.07284930834083655,0.3514810584890531,0.08572048611111112,0.04698636163660361,0.38863105529772196,0.10566645202833228,0.11436085793316102,0.14003221685274678,0.3438558882511582,0.3122104212702259,0.11043498836613164,0.3836217669935915,0.3512230741146404,0.8012223681955788,0.40428067499284964,0.40210899589399035,0.08164717844433145,0.007963731439948187
3,0.32021549175481245,0.47878251564043467,0.3499095840867993,0.5984918344885028,0.24343968283934306,0.495641107222399,0.13493291239147595,0.21788725676451326,0.17535153019023988,0.09423561794262347,0.18229293443384748,0.28433250251432074,0.300658183413778,0.23701432257581992,0.5431266846361187,0.072013051891386,0.09438686386398043,0.2977605140747135,0.14008930516227402,0.3455071664829107,0.21175969322539412,0.124262339055794,0.014911349350271072,0.32954719095400603,0.33908606276836273,0.5758321460950654,0.5211150405658415,0.06709859860755642,0.22921973280657065,0.18577628447431052,0.018507849632723606,0.5348256564786914,0.2862404845706802,0.24402838189196419,0.40549045138888895,0.2227012758468984,0.12645979312645977,0.22974887314874443,0.31451503196843966,0.31072599011275903,0.19687435170458473,0.27179414070853225,0.08799936901052965,0.07143357027883589,0.0,0.423316387730622,0.5224997616550673,0.37994587532661445,0.2425012709710219,0.071457698673511
3,0.2464358452138493,0.4440442871254528,0.4506730962427165,0.9597822530267425,0.15707003964508212,0.33529748647788743,0.2096921862667719,0.2207167514167684,0.18766657476334897,0.04685050462725492,0.22617335310128123,0.3090909090909092,0.13725318121983326,0.7848248008675817,0.23995956873315363,0.14952130417736406,0.15727262140444856,0.26981249700282933,0.07892615987802222,0.5488122682168989,0.22505325948018745,0.03832483905579399,0.01245901023217356,0.3230275556461061,0.2658009915161069,0.08884859474161376,0.4247278274738229,0.10062105131279866,0.1653844154493944,0.26634467310653787,0.1351721158000864,0.48656909169177787,0.13571253171809775,0.27680849512793726,0.7134331597222222,0.1930488341399032,0.047562714229380874,0.3876368319381842,0.4427515530766789,0.22446258956840529,0.7031671392019915,0.25889229453275353,0.2674212249083094,0.21797986463113486,0.26839826839826836,0.16913234706117553,0.2972161311850511,0.3564296379245987,0.1371631926792069,0.4829091606898702
1,0.2724525326851061,0.37397102403687854,0.3928069117942536,0.8223022082081487,0.2586369643194261,0.35638561883550746,0.1726282557221784,0.285358577815145,0.12425328554360814,0.19571735094170595,0.11818724967360761,0.15246840701386158,0.19780605528740677,0.14760106203956472,0.39265498652291114,0.2283005982116885,0.10825666705485036,0.15305231861123106,0.14294271400566327,0.16078229928836327,0.4357051555176821,0.11403567596566523,0.042629358539495815,0.5420465542708705,0.9509635130369848,0.3919829037689418,0.5497538312183621,0.446852683764967,0.29942298695222747,0.17877642447151057,0.25219645686302744,0.5494188549289711,0.2679053777523124,0.7209073457585109,0.2745225694444444,0.20360756709194897,0.16255649588982923,0.19632968448164845,0.1290980818936199,0.15358551352552352,0.48610054629693655,0.8788224392330173,0.3175336199077178,0.09416834128150525,0.07517081312262035,0.48906151824984295,0.26380017160835156,0.15756812243374396,0.2820538891713269,0.22883734318405338
1,0.13113461664805204,0.2691801119525848,0.2757685352622062,0.4435057659319193,0.06947328676609404,0.954336621062679,0.006172059984214697,0.09993775111765038,0.2525503170664461,0.17783685765682455,0.223429443915824,0.1734487734487735,0.1680561649846424,0.4856587263004376,0.4417115902964959,0.7403533622532218,0.21362524746710143,0.2717306862321968,0.16556305815726424,0.15960459055828405,0.34290583723902857,0.2017167381974249,1.0,0.09611368614068151,0.26167313157294275,0.13877736044553807,0.3450523542056723,0.26365149535553845,0.3484431044341633,0.2277754444911102,0.4763790868500648,0.6298321136461472,0.12040599165097815,0.33064418146915175,0.3263888888888889,0.15450945886493622,0.11478144811478146,0.3322601416613008,0.018546229537931346,0.0,0.3334485858516008,0.2522631691496186,0.2713649090980795,0.39819841436469605,0.35892922338705463,0.17318786771005884,0.2036657450662599,0.5116648002986189,0.06405693950177938,0.17006884310009837
4,0.3857828000788384,0.20542476127757656,0.2396021699819168,0.06278073593717465,0.5030205776854825,0.3082532612153993,0.27867403314917133,0.06540174781926804,0.5449866740189321,0.005757880059818377,0.18640879821203338,0.38338361974725615,0.2808249232119351,0.3682360420328335,0.45633423180592997,0.4543563216937106,0.9938395248631653,0.3637462235649548,0.3691134829013287,0.040179913801744016,0.3228802726885385,0.14280445278969958,0.021450920331864434,0.5133703458462793,0.2278205314360389,0.3607693303976168,0.24180015255530132,0.18275374510049577,0.4336175079274315,0.2902141957160857,0.5983004464928704,0.5054240206629359,0.42105263157894735,0.3713338031249241,0.4522569444444445,0.6343158820941487,0.08984742318075653,0.55164198325821,0.19648120437128738,0.45536854968616336,0.40256552105663507,0.4656782379357045,0.00814370785187522,0.8133629265268988,0.7632347572106607,0.3973267835722854,0.6511821908666223,0.6132885405001867,0.4836807320793086,0.05804888579721269
1,0.4245450364627817,0.49936203490286474,0.8792445248141451,0.1882678406758485,0.4790447423069662,0.2005727012408527,0.1129123914759274,0.26163932835881226,0.42826946052752507,0.1402119651203953,0.3161912770241862,0.24966548602912245,0.47064501974550244,0.3082158483228002,0.5693396226415096,0.1882027090262935,0.2981483638057528,0.07878003165012233,0.07891526900457418,0.21082239150045107,0.4305070302513847,0.34291174892703863,0.09519491867817982,0.08842255386339329,0.22251031964985787,0.2675171609895091,0.466403162055336,0.20526909240599217,0.18243489109528513,0.5341593168136638,0.715252772576696,0.6955230305639261,0.4384055005320455,0.20225742959201035,0.6024305555555556,0.4614166300043994,0.2344162344162344,0.9365743721828719,0.21625175713054914,0.30339387879797813,0.18947514003180968,0.4281131940979399,0.35821666600938595,0.29430231046859223,0.36471861471861466,0.3556862969098075,0.30910954333110874,0.5020996640537514,0.5120488052872395,0.29391446184844927
4,0.4021417778069772,0.026897431675996064,0.37683343379545914,0.19139621818326047,0.3539739475174627,0.5256888323258033,0.4900710339384372,0.04186035231250556,0.6787060012866464,0.014542801205036877,0.5297957557920826,0.30362499453408553,0.3623519087319,0.38921506301185455,0.6588948787061996,0.0006197118972037084,0.5293816233841854,0.1370929842228936,0.3102483119146156,0.005550265610905081,0.30234341712824886,0.04550026824034334,0.04035554219244755,0.43686650028014057,0.45408533676284507,0.16617018520916976,0.653560779418903,0.11805344262881894,1.0,0.0129497410051799,0.818450237649431,0.6881188118811882,0.5110911025620037,0.48212766991470857,0.2243923611111111,0.7216014078310602,0.16555949889283222,0.301609787508049,0.2552940642996418,0.35171915791812475,0.29015973999031874,0.5018176634115047,0.010312734156248764,0.5364866080801416,0.3706514369164971,0.6812132289941167,0.905067213271046,0.6407708100037327,0.3791560752414845,0.05385113579121591
1,0.3284278299717496,0.3857836680935134,0.5167771750050231,0.11990461175397367,0.2577402303190485,0.3003881641743557,0.22254932912391479,0.0805597548849204,0.321523757007628,0.16751313042284657,0.2663915381381249,1.0,0.2819218955682317,0.5687894992707827,0.6090633423180594,0.2688253297752596,0.5678234540584604,1.0,0.04888913090829885,1.0,0.29880698764380054,0.14080941523605148,0.01286538443469355,0.3144450669790659,0.36037876745006125,0.2999611449294132,0.28451563691838294,0.08781522381114312,0.09290689816499453,0.3112487750244995,0.4148422871957367,0.5572105036590616,0.24351313743144798,0.20414064588243877,0.3409288194444445,0.2992080950285966,0.48055631388964726,0.3761751448808758,0.1509545186595928,0.2724268177525968,0.3717930986792061,0.1977332668044764,0.41999842252632413,0.20128370474790797,0.3001160486100245,0.5021705603472897,0.6010940032414911,0.331233669279582,0.2909506863243518,0.22954496389934997
4,0.7023848630181985,0.29934968719130717,0.9279686558167572,0.10612686041784415,0.782235227487257,0.09186127903277125,0.2893606945540647,0.20293135645973628,0.8269460527525044,0.09963227591587859,0.18547940961695916,0.11393589575407759,0.7867485739359368,0.648741632698852,0.5852425876010782,0.20953218075351907,0.10732502620239896,0.4110871337457441,0.3050424744064474,0.11307256690387893,0.7688964635705156,0.29322022532188835,0.7839169775155269,0.7701319207456833,0.15980418594038456,0.3482709493588913,0.37008529228208864,0.11637105578723175,0.34139938659874197,0.7456250874982501,0.865980123865764,0.5248385708136032,0.8538102643856921,0.49132505528151055,0.7962239583333333,0.7250329960404751,0.1810901810901811,0.8729555698647778,0.45726205051466917,0.539576737210465,0.39084433994882783,0.46425261957374003,0.039373742950664516,0.5165112024234426,0.35096229072132684,0.7350202776032443,0.7572218514634381,0.5753079507278834,0.961870869344179,0.2516970903595673
1,0.2517574403784245,0.23157104050049393,0.6441631504922645,0.49936044263319157,0.23079101378138572,0.4266115176582883,0.23996053670086817,0.2763122791983637,0.2438654535428729,0.0418186809614287,0.31698789581996417,0.1254361799816346,0.17538394032470384,0.6252570958453312,0.1917452830188679,0.7841948171849904,0.07999883544893442,0.32401093367860745,0.25068067959050316,0.14588553673448934,0.24563272262462715,0.02645520386266094,0.012101964690075073,0.544491417511333,0.20180879088966797,0.17494495531666882,0.28545177172179464,0.11391906645428024,0.27810989239486406,0.0894582108357833,0.22213020308224107,0.5113430908308222,0.1490955226323975,0.4576701577041771,0.7983940972222222,0.22564892212934445,0.09412442745776078,0.341017385705087,0.13859792318505418,0.10998166972171305,0.6393402945854366,0.40815453703043686,0.33906416374176757,0.407336312648091,0.357710061023314,0.46724167475866807,0.4597554580989609,0.6127986188876445,0.1955261820030503,0.2328431960469189
4,0.29255633664016817,0.13140023049061575,0.6796262808921038,0.15322604634559894,0.5146309231640551,0.1332357620108177,0.17261247040252564,0.10913765087269699,0.4659498207885305,0.04545618737312074,0.1860104888141444,0.24405964405964414,0.373058358929355,0.44530870199319406,0.4079514824797844,0.15537062565607251,0.8802725049493421,0.3965280774948449,0.23054890002178177,0.0451413250476095,0.3324243715381338,0.08161212446351931,0.019383814561820555,0.04181734834207711,0.2377356925055488,0.2106592410309545,0.5788780251022814,0.0946074132407424,0.4504080677860373,0.07391852162956741,0.947429065245571,0.3612569952647439,0.3464844069738888,0.3144849707190242,0.2981770833333333,0.3501099868015838,0.29984529984529984,0.23966516419832584,0.11136806783657552,0.4758651335888463,0.2833483161607081,0.27877967068215836,0.015624876759869066,0.7808504044069864,0.8378448860376569,0.6030730564916891,0.6871722757174182,0.5013997760358342,0.902491103202847,0.10036220585766029
3,0.27567176926614545,0.4286302271978927,0.41802290536467757,0.5612537307513064,0.26609401548046063,0.2920012726694241,0.506156274664562,0.24474320314963177,0.2292068743681647,0.10950808776251814,0.3232723329866566,0.28683370501552324,0.30539710399297937,0.21091208256983662,0.5461590296495956,0.13233378441614285,0.10642832188191452,0.09901692801994919,0.2312241341755609,0.14390598376265412,0.333958244567533,0.1379425965665236,0.02000394629283372,0.5232007334589722,0.7009894418054721,0.44223546172775535,0.4693155814437279,0.049290354912032645,0.2797733534334875,0.21062578748425037,0.27048826155840416,0.6557899268187688,0.1492183023655562,0.3517362039219498,0.2349175347222222,0.26344038715354157,0.3161646494979828,0.2621377978106891,0.23126105291797033,0.6739987779814475,0.34420164580596085,0.6460902416423122,0.3864810505974681,0.3786629075312678,0.2861315391435873,0.5162506426001029,0.5038135189245877,0.25326614408361325,0.31784443314692423,0.08515435726450622
3,0.2725839300965771,0.48798156075074084,0.3457906369298775,1.0,0.12875212384368512,0.643270760419981,0.5997316495659037,0.9342344600111564,0.20632294825843214,0.09552156857078868,0.2901683963621075,0.2917748917748918,0.0989907854322071,0.3093751168617479,0.08995956873315361,0.15193691585830096,0.0,0.06686807653575029,0.07800043563493793,0.12117871103538139,0.019855134213890072,0.0,0.010091234531941481,0.2693424336576173,0.32991765023128466,0.4062945214350472,0.31939532626031486,0.019812789719542534,0.11228362010708529,0.17513649727005465,0.22835949877574535,0.48209212225570386,0.09707784235082263,0.29745097562753625,0.0,0.0060712714474263196,0.20299086965753632,0.26735350933676766,0.6488913073051287,0.1622507359884464,0.15922135398658457,0.16038206572100647,0.11554205939188392,0.22111914259720267,0.22191362854013455,0.20945907351345175,0.38745352273810657,0.2747760358342665,0.11103202846975088,0.05968001151382859
1,0.40871164838052687,0.28936862034902866,0.4470564597146876,0.49411012285450817,0.35170851425335103,0.29707922367165124,0.13392265193370168,0.24304550635827868,0.3791011855527984,0.18559590807620338,0.0947755083976898,0.3427609427609429,0.29258446687143486,0.5726786582401556,0.34959568733153645,0.15999949411273698,0.0804006055665541,0.15218913345801566,0.10826617294707036,0.3303848852360429,0.33344695355773324,0.10159603004291844,0.02659049695101899,0.15275301787806245,0.5058599016781099,0.29244916461598236,0.6567505720823799,0.3334347538166914,0.15995217549513957,0.3649027019459611,0.4752268471842142,0.37593628928110207,0.3180813620365065,0.39574271620538,0.41677517361111116,0.39982402111746584,0.1729001729001729,0.30180296200901485,0.24921779349748333,0.2323501638615786,0.629175022474241,0.6731057096015395,0.44430729187206697,0.307059376343441,0.21504198612632344,0.5501228080196493,0.5555820383258653,0.3411254199328107,0.3827147941026945,0.325241670464631
1,0.2827015307798436,0.3025395126769838,0.3679927667269439,0.5038968379093911,0.2785538984330753,0.5501240852688514,0.21829518547750595,0.22775006669523107,0.2542964801029317,0.37471011927553294,0.10962359761899496,0.3720932266386813,0.2752961825362001,0.41662615459406904,1.0,0.6130658032857378,0.3591475486200069,0.26035582410204766,0.1700174253975169,0.5203092111857273,0.27533020877716236,0.24909468884120167,0.014643565193697207,0.4789894565272755,0.47049306146155284,0.6031602124077191,0.49275362318840576,0.1335528788502497,0.17871809533711075,0.2796444071118578,0.2708483364539824,0.5765389582436504,0.3728411230252926,0.4525672490462421,0.4585503472222223,0.3088429388473383,0.29929929929929927,0.3746941403734708,0.23035414682809596,0.36271732489029607,0.20123089689509716,0.28412573953952525,0.6552194660251608,0.5918738690101276,0.4039143587336358,0.4266293482606958,0.46408141862904,0.4139604329973871,0.3026944585663447,0.18856293026937565
