Type,32801_at,38314_at,34304_s_at,41685_at,37801_at,807_at,37113_at,41648_at,39805_at,35490_at,39197_s_at,1757_i_at,32688_at,31841_at,32467_at,36549_at,34470_at,31399_at,39363_at,39642_at,40704_at,31723_at,33111_at,1924_at,34051_at,33959_at,32513_at,39826_f_at,32168_s_at,32053_at,34669_at,38664_at,1397_at,39447_f_at,40289_at,32280_at,33859_at,38895_i_at,40707_at,38306_at,526_s_at,34131_at,1935_at,31666_f_at,35867_at,35082_at,37132_at,31415_at,34437_at,31332_at
1,0.41503509420022167,0.5136794485135717,0.47159997303794904,0.31992583083725573,0.5302901023890785,0.24303350970017637,0.4800269905533065,0.13971984047277644,0.3619039312735757,0.43972081218274106,0.34262655906089506,0.3417997817243774,0.41216151103401755,0.12438842076651264,0.12111103053158315,0.30201245113652825,0.300494730049473,0.4821861955149986,0.39611377736158254,0.18475750577367203,0.7261222282314765,0.31917934061447384,0.3187436932391524,0.19741171309497696,0.4983115816373095,0.30780780780780786,0.2365630232787208,0.44357847607992706,0.12977593575961663,0.41822595327197337,0.12468910628419833,0.2207230086345869,0.5310357780073246,0.7462420002976634,0.4323026694833877,0.5006685017695636,0.10006700616456715,0.28276555476697424,0.33930727087009005,0.16651408063866405,0.23197543724984926,0.18181818181818182,0.3416305632138637,0.4134818189487893,0.3697946215817543,0.34361356247097075,0.38405142111077634,0.3931034482758621,0.350298126064736,0.40130697050938335
1,0.37353774165743125,0.6866113744075829,0.5677646212955265,0.4555698188560833,0.4854339346660166,0.5119047619047619,1.0,0.09880470686582414,0.5212044567516299,0.5734630569655951,0.6386313613019409,0.60631014981645,0.5663486556808326,0.2193530850774667,0.345637827253608,0.6785145504560591,0.8514734351473435,0.5931462964760703,0.227859065901908,0.31665383628432126,0.5857220118983235,0.6006940900275595,0.46096115035317864,0.47320318783358917,0.5358218490462717,0.5484234234234234,0.22897855993696029,0.6270624326341099,0.2797565082243233,0.630828360473349,0.4716464931188858,0.13459797274915533,0.7440135223964691,0.7097782408096442,0.5448434799308624,0.6610302791977978,0.060533369069954455,0.5211734090371422,0.47841025164824963,0.12352144138865491,0.28362300564723947,0.27534353124189787,0.5666797951949586,0.5437441997806461,0.706002496312266,0.5505805852299117,0.5959626393492016,0.41415607985480946,0.7124148211243612,0.5268096514745308
2,0.1608792020687107,0.45629577768203355,0.4383130743478554,0.10925688204250462,0.09123598244758656,0.14109347442680778,0.4349977507872245,0.16312645493123729,0.23443734600876526,0.22236322617033275,0.1892216367638231,0.15398353011211427,0.08094825093957793,0.041315574884479477,0.29081151642613684,0.23208339365860725,0.14766616476661648,0.06834287933210369,0.2759686292871356,0.10023094688221708,0.17122769064359117,0.12258854751454529,0.11181886982845611,0.17350296117569639,0.13096650543031851,0.12171546546546548,0.06730800801129462,0.09062266810380565,0.16066571687605236,0.020936583392333372,0.25741999668380044,0.17651215688006539,0.6328293736501079,0.14979907724363747,0.12175917034760898,0.3208022021234762,0.15493165371214151,0.34740951029098655,0.043458074101587925,0.035851613139488044,0.05762377323318166,0.15400570391495982,0.1273729814887751,0.19809330971062175,0.16407579711789405,0.10543427775197396,0.24244250276187607,0.07713248638838476,0.2795996592844975,0.17451407506702415
1,0.20717891885235806,0.47013679448513573,0.5610128743793111,0.2108828983026672,0.17735251097025845,0.07601410934744272,0.577237966711651,0.10146349392484573,0.15969299871355996,0.2340665538635082,0.1041152537850997,0.08105962893144159,0.05618194083068325,0.011586028812177223,0.2891435201972587,0.09410742724771971,0.10002151000215101,0.02524026793515193,0.07072456982324711,0.05204003079291764,0.12449972958355872,0.06083494947432889,0.0710141271442987,0.23075235797323976,0.0574974901889203,0.0,0.052565912598089105,0.10281071221291765,0.20237015930578942,0.206028117730353,0.1635715470071298,0.1754521564383985,0.5040379378345384,0.17874683732698318,0.0524294219320146,0.25812033031852144,0.36164567140176895,0.24680624556422995,0.019407558733401463,0.1548687149815065,0.11996271725423545,0.07641360454427606,0.1413942497046081,0.112292246688602,0.049699307840689884,0.08156061309800276,0.10766295068795821,0.08566243194192376,0.15907155025553663,0.11268431635388743
1,0.3423839428641792,0.3863636363636363,0.1206944974947761,0.3311225217515333,0.3934666016577279,0.631084656084656,0.8073774179037337,1.0,0.34718618494211023,0.5069091934574168,0.575902087640899,0.5349737077090981,0.5578683627252577,0.17122519706441966,0.43643483936471106,0.5323946720718112,0.5593676059367606,0.37132317250752356,0.5448554372000468,0.28752886836027713,0.5254191454840456,0.5497090946208023,0.42025100908173557,0.47108283980405063,0.49566487177147034,0.5045045045045046,0.23613619200840524,0.5517370035652102,0.2598756637741226,0.5047031455446547,0.4220693085723761,0.12048671686946537,0.7226265377030706,0.5073299598154487,0.44992318033416556,0.5219425874950846,0.37612570356472796,0.4730305180979418,0.49726065558547683,0.24403998974621888,0.2768518010855859,0.1473589930940203,0.5137061835368255,0.49228043533282706,0.4917735163962329,0.45164886205294935,0.5259114191021392,0.40136116152450085,0.5115523850085179,0.5204423592493298
1,0.3762467676394532,0.1337516156828953,0.298087941222729,0.13229211239480815,0.17003900536323746,0.3206349206349206,0.2340530814215026,0.16056055126292387,0.2319516821838955,0.2569091934574168,0.34316014139931966,0.35142375235638457,0.30153223474992774,0.08691220440337048,0.2746392051635362,0.4094396988562329,0.2107980210798021,0.3400155324725755,0.5149947325295564,0.3546317680266871,0.48231476473769613,0.25150556292742676,0.4192734611503532,0.5381297068070483,0.18198411974080494,0.21067942942942944,0.08894507009882785,0.2816516043445817,0.15775158658204896,0.2945281683018105,0.49801028021886923,0.1382196409248504,0.6426894544088646,0.3132162524185147,0.3048780487804878,0.39048368069209594,0.34400964888769764,0.3643245800804353,0.24384808245890985,0.277364778261984,0.4719556993256209,0.43029203101798386,0.296967309964553,0.29089681937062345,0.2979689095654148,0.25164886205294934,0.39750928994677115,0.229491833030853,0.11307495741056219,0.31518096514745314
1,0.5421438246521364,0.7623195820766909,0.8105972094277306,0.18827556696619596,0.363359336908825,0.390299823633157,0.30278902384165557,0.22426694686489534,0.23548394130344721,0.35850253807106597,0.18438604682185017,0.30618116876674273,0.2862580707333526,0.12377684153302528,0.12615128000580172,0.37501809758216303,0.40766831576683155,0.32688573924861664,0.23790237621444457,0.143289710033359,0.2502974580854516,0.29651934265591506,0.4318869828456105,0.27586459018790666,0.41950351373551154,0.31254692192192196,0.15800965295334407,0.2726556670259514,0.13754694987695898,0.4204005259431577,0.35678162825402093,0.27336969723737387,0.6892900741853695,0.37326983182021134,0.486412521605531,0.4791191506095163,0.47791476815867057,0.3152353915306364,0.3114495310613799,0.38706192551360447,0.16947201052689292,0.2526221509887572,0.3528948404883812,0.35117691723614275,0.3575967321003064,0.3000928936367859,0.3635131063573366,0.3017695099818512,0.2734241908006814,0.39242627345844505
2,0.21001108237901733,0.5972371822490304,0.684600175253331,0.05676793610041362,0.27047781569965873,0.13483245149911818,0.7089068825910932,0.1468486407096291,0.1217103111440595,0.20833333333333331,0.10678316547722264,0.034229586268479044,0.1144839549002602,0.0,0.5106969323373705,0.13334298537715364,0.09711765971176597,0.2675468401126105,0.22877209411213859,0.11552476263792662,0.1557598702001082,0.05430233745023987,0.03582240161453078,0.23989178913504422,0.10504700191658299,0.060529279279279306,0.1136356174278491,0.23853743470690655,0.6690195570521954,0.0934560534034591,0.2672856905985741,0.4682772784488661,0.604047328387642,0.17785384729870515,0.031400038409832916,0.31537554069996065,0.19749396944518896,0.28714218121599244,0.09564490667657165,0.10836049364631778,0.12270409561927738,0.08381455205411649,0.010082709728239445,0.13228718467898418,0.03971405877680699,0.009103576405016228,0.06638545746710853,0.14056261343012702,0.3152683134582624,0.12340817694369974
1,0.0,0.5829653166738474,0.20348484508054912,0.14398801882755669,0.03419063871282301,0.23562610229276898,0.6193432298695458,0.18918024602488115,0.28375814927065396,0.3248025944726452,0.25378509971319946,0.2700664748486953,0.2624072467957984,0.11918999728187007,0.07433461454782798,0.5183147531489793,0.34695633469563353,0.3050189302009514,0.2858714737211752,0.1667949704901206,0.2904272579772851,0.25701745432275186,0.08596115035317861,0.28259121152299477,0.3125855617413526,0.21049174174174176,0.19699904783793545,0.29524915015338693,0.08742390882010102,0.21037726307272178,0.35209749626927545,0.06596294415122675,0.6237205371396375,0.27898496800119066,0.18263875552141348,0.4397168698387731,0.1376306620209059,0.49739768157085407,0.20921162596341353,0.015197568389057742,0.15653270464389496,0.08414453060551064,0.16423788893265062,0.21125453471694924,0.22602972880971295,0.23678588016720853,0.2904489304007231,0.20635208711433756,0.2608603066439523,0.2545241286863271
1,0.12695480852111807,0.2858681602757432,0.5379715550362865,0.2113821138211382,0.3838980984885422,0.26807760141093473,0.48834907782276216,0.14273855067079225,0.3063035562435951,0.33086576424139874,0.43466951243913826,0.22303799980156758,0.3405608557386528,0.10515765153574341,0.22278627891797811,0.26400752859417986,0.3921273392127339,0.4604892728861276,0.2169261383588903,0.12363356428021556,0.19340183883180104,0.2047565581300398,0.18680625630676084,0.28785552387219415,0.31468467646253534,0.3174737237237238,0.12319007124798896,0.3315645468866595,0.16811293873850539,0.326995043997168,0.31014757088376727,0.06291544288143455,0.5712273452906376,0.19831820211340973,0.3367582101017861,0.40173023987416434,0.0640980970249263,0.31251478590016557,0.2969635063608506,0.07148350239865235,0.1309282307144032,0.17371013741249677,0.26923985821189445,0.35678731122922464,0.2696017247248383,0.3180678123548537,0.2974791603896756,0.30889292196007256,0.2444633730834753,0.32062667560321717
1,0.19985223494643514,0.25694743644980605,0.5140427348506977,0.44522892597347025,0.37286689419795227,0.5462962962962963,0.6930274403958615,0.13239366303066893,0.4526960730872381,0.590454032712916,0.6771826852531181,0.658299434467705,0.526741832899682,0.2233623267192172,0.7434911886286171,0.7087013175039816,0.6249731124973112,0.37962333754004474,0.27903546763432047,0.37551963048498843,0.5925365062195782,0.5557823823619475,0.26974016145307766,0.5110769905681071,0.6896048188372731,0.5460773273273274,0.2140066323012772,0.7057457922228672,0.5582826058800674,0.4404773945585112,0.2548499419665064,0.1574763156151315,0.7169217766926471,0.4877958029468671,0.6242558094872286,0.5196224931183642,0.19749396944518896,0.5458954341140289,0.6304206518711115,0.11209579961182113,0.3666867701080103,0.22315978032856437,0.4222134698700275,0.5272926685227368,0.6626574378758652,0.4869484440315838,0.6571256402530884,0.5507259528130671,0.60146933560477,0.6117627345844504
2,0.016746706070680954,0.07109004739336493,0.5534410317478149,0.15126230209670516,0.2702949780594832,0.21049382716049386,0.5316239316239317,0.0,0.26343675729891197,0.3009024252679075,0.3326885880077369,0.2536958031550749,0.26664739327358583,0.0627208480565371,0.06875045325984479,0.3339365860721008,0.36276618627661866,0.17289583535579073,0.2643099613718834,0.12974082627662303,0.22963764196863173,0.1884250280698173,0.14808274470232088,0.16341302917306427,0.2956101122570047,0.2608858858858859,0.11796959648028368,0.3183815604012934,0.2423261235591245,0.20339840194194397,0.15436909301939977,0.06490294370955989,0.7118508780167152,0.21290370590861735,0.19262531207989247,0.37624852536374365,0.15136692575716965,0.4536905606813343,0.3174853746866005,0.06573406086351484,0.13816546959811393,0.20090979800598674,0.2188263095706971,0.29098118619758706,0.26733234993759225,0.22675336739433344,0.37822637340564425,0.21288566243194193,0.406835604770017,0.24044906166219843
1,0.3601157492919591,0.4723179663937957,0.4721729166198575,0.17265725288831835,0.1655290102389079,0.20088183421516756,0.5687809266756636,0.0797171700752936,0.1757407932320171,0.2953327693175409,0.42900020009337686,0.17997817243774183,0.2604799074877132,0.08113617830932318,0.003335992457756189,0.3457362096423918,0.2642503764250376,0.11770701873604505,0.16954231534589725,0.08170387477546831,0.21741481882098435,0.21210574665713997,0.17476034308779012,0.2638736565036192,0.29150314867208177,0.19115990990990994,0.09258955248382965,0.28977696708398976,0.14823209428830464,0.1894406796803884,0.48010280218869184,0.21467217278007203,0.5062916705793971,0.22354517041226374,0.18743998463606681,0.37003539127015334,0.21010452961672477,0.36331913886917433,0.2204475810195933,0.34738345479181154,0.11952409671582873,0.16701628679850097,0.23087829854273334,0.27478275542056857,0.29025303528877794,0.25239201114723636,0.2743798332831174,0.16415607985480943,0.31612010221465076,0.29406836461126007
1,0.1978204654599187,0.1713431710469625,0.1265194239108455,0.4476536870631864,0.37134324719648953,0.4878306878306879,0.8880341880341881,0.1396385675059068,0.5226435252818176,0.619359842075578,0.5992796638431267,0.557594999503919,0.5364748964055122,0.22190133188366407,0.5690768003481036,0.6805414796583178,0.5603355560335556,0.3795262595864479,0.21451480744469154,0.37521170130869896,0.6129799891833424,0.6376441767888129,0.3538092835519677,0.36543101557359065,0.5601898329834809,0.6079204204204204,0.26404439045211275,0.5430727137053313,0.2998316280274576,0.5791443309396178,0.4369922069308573,0.13353797230748846,0.7889473189970889,0.5028278017562137,0.48809295179565965,0.624537947306331,0.09187885285446261,0.6094156612254554,0.5372829417773238,0.21558574724429627,0.3017161028565163,0.2938223301199708,0.5046868846002363,0.5872774824938833,0.6564166572109384,0.5698095680445889,0.7256201667168827,0.5079854809437386,0.697721465076661,0.5950904825737265
3,0.2588351188277305,0.6636148211977596,0.7083043116813086,0.46305805163314795,0.13944417357386643,0.04382716049382721,0.7828609986504724,0.13267231320279346,0.3447223251858797,0.17470389170896783,0.14686853865137062,0.07490822502232365,0.09289775464970611,0.031598260396846975,0.08883892958155053,0.5684088605762272,0.0,0.13018153577322591,0.0911389441648133,0.10341288170387478,0.03028664142779882,0.10401143207104217,0.0,0.19551071141332163,0.08706762800036506,0.10369744744744748,0.09150605772072101,0.1321615123124119,0.049734490350990805,0.1384646505512289,0.07859393135466756,0.8357882649117772,0.6354587285191098,0.15575234409882424,0.3360860380257346,0.24537947306331107,0.5390913964084695,0.25798438608942514,0.13808153031850684,0.6493939282967736,0.04479412248478536,0.04944964291606759,0.0,0.1805450097021851,0.06422330647906502,0.10515559684161635,0.14100632720699005,0.0,0.09752981260647363,0.13505361930294907
3,0.6125477157985469,0.26249461439034893,0.33637405351967103,0.1561831407787762,0.40309605070697224,0.2194885361552028,0.5159694107062529,0.028933176205597388,0.3578047663694045,0.32452058657642413,0.06589741879543784,0.21123127294374439,0.28457164883877806,0.055245990758358246,0.0733193124954674,0.17438830172288985,0.18272746827274683,0.1242597806038249,0.07985485192555311,0.16361303566846291,0.5463493780421851,0.052567112381341215,0.13742431886982845,0.21978504057907436,0.3876973624167199,0.209740990990991,0.12982237252519946,0.21689743802338116,0.3902344255925399,0.26378072216041265,0.3508539214060687,0.7575690656537775,0.46680439477885244,0.3099419556481619,0.32926829268292684,0.39795517105780576,0.23818011257035648,0.27862550272060566,0.40013000278577404,0.1312117771999853,0.1725423542957399,0.5348952318099324,0.2194564789287121,0.30945752130262383,0.1319641438783615,0.17612633534602876,0.29597268253490006,0.21116152450090744,0.1727001703577513,0.21950402144772121
3,0.27176456101465335,0.2521273158121499,0.29232480284000273,0.12031093995150476,0.04991467576791809,0.18721340388007057,0.24394961763382822,0.12592665695261204,0.2610383097485991,0.24478285391990975,0.16080837724271327,0.16678241889076295,0.17047316180013494,0.03924300081543898,0.1923272173471608,0.3990154915303316,0.17659711765971178,0.19663139501019322,0.0,0.06943802925327175,0.8590589507842078,0.15902827396141675,0.24987386478304746,0.08700738466037873,0.23099388518755132,0.16657282282282285,0.057687887841875424,0.299809302711218,0.427081984198938,0.11226863558207749,0.17874316033825238,0.49566062319192633,0.5450746548971734,0.0930197946122935,0.16650662569617822,0.28824223358238305,0.2878986866791745,0.2778566359119943,0.13650292506267994,0.17123814406562413,0.12807719721475957,0.1744643741013977,0.15423395037416304,0.237408251075677,0.1989107001021219,0.14389224338132836,0.2359144320578487,0.22404718693284933,0.1350085178875639,0.16973860589812334
1,0.3250831178426302,0.4262171477811288,0.7503201743545959,0.19704749679075736,0.37024622135543644,0.22663139329805998,0.43031938821412513,0.1570309824160131,0.1257658679109522,0.3334038353073886,0.2103648369238978,0.2635182061712471,0.2420738170954997,0.10254145148138082,0.3731960258176808,0.2195598668017953,0.3863196386319639,0.5623725851859044,0.2456279995317804,0.005337439055683891,0.1741481882098432,0.24282943758293354,0.18346367305751765,0.2199312714776632,0.272793647896322,0.1940690690690691,0.08336343041008634,0.32708730619351634,0.2762595518715193,0.28744816425609393,0.20419499253855086,0.20857717024048758,0.6062541083669828,0.160812620925733,0.3673900518532744,0.39127015336217064,0.2574644867327794,0.3006860657676839,0.20308292320549728,0.15842091771340674,0.1933768298700587,0.1149739552643364,0.2348168570303269,0.26103096262549563,0.18676954499035517,0.2104969809568044,0.22767901978507582,0.22232304900181488,0.2567078364565588,0.3161025469168901
1,0.4780199482822312,0.5595648427401982,0.3591008156020401,0.00313792611610325,0.17180643588493422,0.13253968253968254,0.0004948268106163456,0.19324389436836392,0.241850729346096,0.20614777213761984,0.07616887881011139,0.07411449548566325,0.05637467476149177,0.02113346017939657,0.07593008920153746,0.4958013609381788,0.0889438588943859,0.020046597417726436,0.4878848179796325,0.026738516807800893,0.0,0.008369909155864042,0.05568869828456106,0.060100899320026324,0.11627270238203888,0.04410660660660663,0.032439176543980035,0.22634939059779455,0.032249708586970606,0.1636492363709922,0.3373404078925552,0.5867323278051366,0.5885998685322565,0.10916803095698766,0.014115613597080842,0.29862367282736924,0.4196998123827393,0.3259403832505323,0.032500696443495215,0.11330428095360162,0.252809912824168,0.016734626534989507,0.2021268215833005,0.14722011305154808,0.04175649608532849,0.08174640037157452,0.05935522747815604,0.0423774954627949,0.11637563884156732,0.11846514745308312
4,0.7128432459056766,0.8946574752261955,0.06974183836250478,0.8525174725431465,0.5233422720624086,0.2805114638447972,0.7472334682860999,0.2722412181656691,0.2686261256350435,0.5065566835871403,0.3790435536583739,0.23345569997023513,0.4755709742700202,0.3908331068225061,0.2597722822539706,0.37461995077457655,0.22617767261776728,0.5054363654014173,0.39482617347536,1.0,0.5693888588426177,0.3492905991630091,0.2472250252270434,0.38297872340425526,0.343615953271881,0.490990990990991,0.17910496765932296,0.4581709642649863,0.34024090143763763,0.4193385253363002,0.19905488310396285,0.6280723450301439,0.6111841487463612,0.49761869325792535,0.34520837334357596,0.5297679905623279,0.36518359689091395,0.2311331913886917,0.4589098337821525,0.34082835902882036,0.17714786994901038,0.27713484337803757,0.4555336746750689,0.329452459293006,0.38829002609781005,0.2840687412912215,0.44069498845033644,0.461524500907441,0.2168867120954004,0.3339477211796247
1,0.19917497845092969,0.4956645842309349,0.4895859078347226,0.30181143916702324,0.3511092150170649,0.48007054673721333,0.560548807917229,0.13327605524239663,0.292566993000894,0.4865341229554427,0.3426932568531981,0.446770512947713,0.4739327358581478,0.1585689045936396,0.6510261802886359,0.639858114955842,0.5483975048397505,0.7534219978642851,0.13180381598969917,0.26743648960739025,0.5749053542455382,0.37613555169949986,0.3227169525731584,0.23916063464209986,0.5681299625809985,0.4840465465465466,0.17949896575499885,0.46977862532128345,0.3353840176142987,0.571052897744513,0.6266788260653291,0.24170218404257668,0.8175885059630011,0.6364042268194672,0.3613405031688112,0.5918206842312229,0.07453765746448673,0.4098060089898273,0.3544433094994893,0.2083714798403339,0.1563133943746916,0.2556862375374172,0.37187869239858207,0.497426811777609,0.5169635765346647,0.4239665582907571,0.4547554484282415,0.3964609800362976,0.5205494037478705,0.43314343163538876
4,0.6203669498830193,0.5818881947436448,0.22927854045431056,0.19212665810868634,0.34867137981472457,0.044973544973544985,0.25933423301844366,0.47838429341863126,0.33870440224145826,0.4060913705583756,0.5443873807776962,0.3370374045044151,0.30480871157367256,0.5380198423484642,0.12480963086518239,0.22672650933835242,0.29683802968380296,0.33210367925444134,0.9773147606227319,0.19440595329740826,0.2938885884261764,0.2127181790343983,0.47521442986881934,0.7401476932075748,0.41297800492835635,0.2540352852852853,0.40483304330695735,0.564546886659481,0.2529465095194923,0.3670476383129362,0.41999668380036487,0.582183159242983,0.8211099633768428,0.524780473284715,0.3810255425388899,0.539284309870232,0.4749262932189761,0.3274781168677549,0.302720772587984,0.6438642106419598,0.6010746203190964,0.24856812878591467,0.30618353682552185,0.32076267611575127,0.3895381822307954,0.32122619600557356,0.3278095811991564,0.41506352087114334,0.32751277683134583,0.3822050938337802
1,0.3584841768255141,0.46154674709177074,0.3021547172354911,0.1714805305947796,0.23906021452949783,0.31988536155202824,0.4818713450292399,0.19843955903610264,0.3339293112094717,0.32973773265651435,0.33825785366504363,0.3208651651949598,0.2626963476920112,0.09496466431095406,0.2688374791500472,0.4917475025336616,0.298236179823618,0.22910397048830214,0.2973779702680557,0.13320502950987942,0.26895619253650627,0.2721241196284577,0.22272325933400602,0.12133508810411638,0.2934653646071005,0.25347222222222227,0.15554716485536987,0.39909626067490256,0.22788498899106333,0.30256903003944574,0.365611009782789,0.1601925667469028,0.6203868907878674,0.46718261646078285,0.22964278855386977,0.43232402674007075,0.4139238809970517,0.21330139578897564,0.28196675643049496,0.09547002600065914,0.1999013103788585,0.08697291818888915,0.24517526585269792,0.30831856913861466,0.26761602178599797,0.254993032977241,0.23676810284222152,0.27082577132486385,0.2635221465076661,0.3478133378016086
4,0.7346385913064892,0.613744075829384,0.1458759296290471,0.5740978462416203,0.6686372501218918,0.6507054673721341,0.28529014844804323,0.36889799662136663,0.3854523254039204,0.880922165820643,0.626292269725872,0.8813374342692727,0.8585332947865472,0.3810138624626257,0.7521937776488506,0.5812219487476474,0.8472789847278984,0.639937870109698,0.41011354325178506,0.42227354375160375,0.9130340724716064,1.0,0.7260973763874874,1.0,0.9007940129597518,0.9033408408408409,0.424335949042913,1.0,0.39625696153348017,0.9463942550824315,0.7838666887746643,0.28909303712209883,0.7041975772372993,0.8176067867242148,0.8028615325523334,0.8393236335037357,0.11774323237737873,0.5728649160160871,0.8536540068715759,0.3754714908265279,0.3632326333680575,0.4112475546232352,0.6964946829460418,0.8505863494473972,0.9796890956541474,0.7886669763121227,0.8099829265843127,0.8254083484573502,0.7149701873935265,0.8273290884718498
1,0.4360608299470508,0.6003742998707453,0.21335969622755974,0.12676508344030807,0.24865919063871286,0.21375661375661376,0.6899235267656321,0.2533336429446357,1.0,0.35455442752397065,0.171279930634296,0.20641928762774084,0.2164883877806688,0.06158263114976896,0.07698165204148236,0.35905603011437676,0.2997956549795655,0.16352781283370552,0.32861992274376683,0.09668976135488838,0.276527852893456,0.1687251199346739,0.37190968718466194,0.28357827008846964,0.23332116455234098,0.2240521771771772,0.05652231014216764,0.30014095016996933,0.030857401890946767,0.2909881662789522,0.318189354999171,0.24622926926219554,0.5553573105455911,0.4934886143771395,0.21783176493182257,0.36563114431773497,0.7384615384615384,0.2847764371894961,0.19138267248583898,0.18198630387812642,0.14044081364109876,0.13816673344804017,0.19582512800315083,0.2757529739306504,0.14926812663111316,0.1654900139340455,0.307020186803254,0.18325771324863885,0.23525340715502557,0.2267510053619303
4,0.43461396379756184,0.9091178371391642,0.0,0.3461703038083012,0.45026816187225743,0.5336860670194004,0.8629329734592894,0.17248445654508618,0.361729498724462,0.48343203609701063,0.5295804708864136,0.4742533981545788,0.4005974751855064,0.3644672465343844,0.17659003553557184,0.5917909367308528,0.40869004086900407,0.36569265119891275,0.5235865620976238,0.32809853733641264,0.4029204975662521,0.3324487087884046,0.5220736629667003,0.45441251736491917,0.44683763803960935,0.2726163663663664,0.2602357421939127,0.45941464223530387,0.30825022665457846,0.4574694042682311,0.45307577516166475,0.5829781595742332,0.6612827495539487,0.42870962940913826,0.3613405031688112,0.5492725127801809,0.6000804073974805,0.31541282233262363,0.43634506453709726,0.28765517999047857,0.20949613465650532,0.3054187192118226,0.39046868846002364,0.5590145954610646,0.4552365823215705,0.5218764514630747,0.5982725720598574,0.48112522686025405,0.47583049403747874,0.4693364611260054
3,0.4128801871690678,0.3337462300732443,0.5329723414294382,0.18406789331051204,0.30296196977084355,0.29814814814814816,0.6745389113810168,0.0805531205916672,0.39452281795783095,0.3641426959954879,0.23944507436803839,0.2740351225319972,0.27715139250265014,0.09656156564283773,0.1631735441293785,0.48009265962067477,0.30608733060873305,0.11960003883118145,0.23736392368020603,0.12240184757505773,0.21157382368848032,0.255486373379606,0.2424318869828456,0.1875411274402281,0.2652185817285753,0.32911036036036034,0.08970023311553993,0.4790647541663212,0.1549669731900013,0.47800141600080925,0.15204775327474712,0.320274716781132,0.6434406986571508,0.4149426998065189,0.3365661609371999,0.43311049941014546,0.3153042079871348,0.28956706884315114,0.3342000185718266,0.38301534405097587,0.15357201600964968,0.0472340726424211,0.32957857424182746,0.2717455496498776,0.32962668784749805,0.30264746864839753,0.2997890931003314,0.26243194192377495,0.2311541737649063,0.3528820375335121
3,0.35648319172515697,0.3191242998707453,0.5947940773361494,0.06568249893025244,0.09330814236957582,0.10070546737213405,0.7470085470085471,0.13206857116319035,0.3658286636286331,0.2272278623801466,0.20522910691656102,0.10824486556205973,0.1339500819119206,0.016682522424571897,0.100732467909203,0.4284783552917331,0.00967950096795012,0.009319483545286866,0.23654453938897346,0.07954837054144215,0.07355327203893998,0.11799530468510767,0.15211907164480323,0.020691672150325364,0.1071461166377658,0.05461711711711712,0.05601339593525298,0.4248403946604759,0.00822432327418728,0.07535147162941236,0.020063007793069142,0.6606231919263299,0.6025448398910696,0.17807709480577466,0.1328019973113117,0.2522217852929611,0.07623961404449207,0.2410693162999763,0.11338100102145048,0.15988574358223162,0.16722408026755853,0.05246658967167134,0.14178810555336746,0.18788492364802156,0.11108589583569727,0.10701346957733394,0.12634327608717486,0.12014519056261341,0.14224872231686544,0.1361427613941019
1,0.22749661371752242,0.3094571305471779,0.44932257847080237,0.25467123092283556,0.4477084349098001,0.4009700176366843,0.7081421502474134,0.2427855728873383,0.2954887381985479,0.42822899041173146,0.2747282064963649,0.4063895227701161,0.30355594102341715,0.10587116064147867,0.6510987018638046,0.5217894889242798,0.41428264142826415,0.4307834190855257,0.1841273557298373,0.3092122145239928,0.3677663601946999,0.2634479942839645,0.397010595358224,0.2377714411055056,0.33877886282741626,0.3384947447447447,0.12772104934826148,0.3944117403200398,0.15282994430773217,0.41337109335491057,0.3792903332780634,0.2129938387474328,0.6347074842708236,0.3673909808007144,0.4517956596888803,0.5533621706645694,0.23198874296435273,0.3712443813579371,0.3947441730894234,0.09374885560478996,0.22259992324140582,0.21967143564239755,0.22812130760141786,0.3681768328693158,0.3712697151934642,0.42749651648862047,0.4349703726021894,0.3445553539019964,0.4290885860306644,0.4288706434316354
1,0.4299347371013422,0.6128285221887116,0.512559822050464,0.1596063329054343,0.4191857630424184,0.2560846560846561,0.6400809716599191,0.27496966776772186,0.3509146806794148,0.0,0.0681651437337424,0.25528326222839565,0.28919726317818256,0.07332155477031801,0.511132061788382,0.35746344288403076,0.2813508281350828,0.3016212018250656,0.14636544539388974,0.09355914806261227,0.2244456462952948,0.18454628968051442,0.27081231079717455,0.28763617752431087,0.38550698183809434,0.18646771771771775,0.06855566864760153,0.25851919409667523,0.2518456158528688,0.2731870132497219,0.23884927872657938,0.409756420731842,0.5423513944971359,0.26975740437565116,0.26185903591319376,0.4329532048761306,0.4137094612704369,0.3481783770995978,0.2363264927105581,0.15329402717251983,0.36504194308898513,0.23084356659674266,0.2534068530917684,0.2886189150426052,0.27402700555996823,0.2037157454714352,0.3022998895249573,0.2088021778584392,0.17131601362862015,0.2960790884718499
